../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201702.txt 	0.00017500 	 1.4929280207 	1.9890117506  	 7.2019097111
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201702.txt 	0.00020000 	 0.9631546985 	1.8426601178  	 7.5009994685
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201605.txt 	0.00010000 	 1.1038377943 	1.1057098727  	 2.36367953
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201605.txt 	0.00012500 	 1.1334583134 	1.1393202378  	 2.3955158258
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201605.txt 	0.00015000 	 1.1217958186 	1.1215083055  	 2.4350139485
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201605.txt 	0.00017500 	 1.1701236966 	1.1615559291  	 2.3941098691
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201605.txt 	0.00020000 	 1.1979846923 	1.1788379152  	 2.3479580163
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201606.txt 	0.00010000 	 1.9797828906 	1.9861756043  	 2.8980109442
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201606.txt 	0.00012500 	 1.988498074 	1.996635866  	 2.9081292675
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201606.txt 	0.00015000 	 1.9991545002 	2.0093303743  	 2.9065917949
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201606.txt 	0.00017500 	 2.0147734224 	2.0283150084  	 2.9125175743
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201606.txt 	0.00020000 	 2.021886955 	2.0354996274  	 2.9234595227
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201609.txt 	0.00010000 	 1.3192914543 	1.2366312902  	 5.3065140072
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201609.txt 	0.00012500 	 1.0038907583 	1.3895536935  	 5.2911722233
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201609.txt 	0.00015000 	 2.2511748952 	1.7913240818  	 5.2929891617
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201609.txt 	0.00017500 	 1.58037953 	1.8035520637  	 5.2875364734
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201609.txt 	0.00020000 	 1.8104472406 	1.9796188334  	 5.3144150189
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201610.txt 	0.00010000 	 2.5790645106 	2.7677966037  	 6.5364029257
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201610.txt 	0.00012500 	 2.5690220544 	2.8213996361  	 6.5280641685
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201610.txt 	0.00015000 	 2.5794810612 	2.878146795  	 6.5342799127
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201610.txt 	0.00017500 	 0.9091876283 	1.9104644317  	 7.7573689398
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201610.txt 	0.00020000 	 0.9560055689 	2.0575796377  	 7.7908819608
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201611.txt 	0.00010000 	 1.0442611913 	1.036332516  	 2.2460504735
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201611.txt 	0.00012500 	 1.0465674609 	1.0391736133  	 2.2400663141
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201611.txt 	0.00015000 	 1.2904217965 	1.1051938814  	 2.2512735645
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201611.txt 	0.00017500 	 1.1877950691 	1.1574755051  	 2.2663771364
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201611.txt 	0.00020000 	 1.3905366535 	1.1979452152  	 2.3026101326
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201612.txt 	0.00010000 	 0.8228422892 	0.8892961794  	 3.0555397019
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201612.txt 	0.00012500 	 0.8402272076 	0.8964017164  	 3.0740122917
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201612.txt 	0.00015000 	 0.9629184705 	1.0327088895  	 3.0520521656
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201612.txt 	0.00017500 	 1.0542070633 	1.0975019398  	 3.0761996821
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201612.txt 	0.00020000 	 1.3048286161 	1.2212568869  	 3.1244730497
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201701.txt 	0.00010000 	 1.411575259 	1.5873804409  	 5.3703078297
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201701.txt 	0.00012500 	 1.4557645433 	1.6698494172  	 5.3591621133
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201701.txt 	0.00015000 	 1.1896161744 	1.5438709947  	 5.7760615127
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201701.txt 	0.00017500 	 1.2626458367 	1.597851256  	 5.7542454072
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201701.txt 	0.00020000 	 1.2861606595 	1.675592272  	 5.7726693427
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201702.txt 	0.00010000 	 1.0690935567 	1.1201212119  	 3.3728586612
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201702.txt 	0.00012500 	 1.1465976716 	1.2023259578  	 3.4109817118
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201702.txt 	0.00015000 	 1.2014659092 	1.300474934  	 3.4183260491
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201702.txt 	0.00017500 	 1.336457607 	1.4534734441  	 3.462517612
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201702.txt 	0.00020000 	 1.415166712 	1.5333541132  	 3.4197013564
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201605.txt 	0.00010000 	 0.9744075091 	0.9906779504  	 2.4686244072
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201605.txt 	0.00012500 	 1.0913970027 	1.0954140397  	 2.4397687355
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201605.txt 	0.00015000 	 1.1043005761 	1.1056078657  	 2.459558834
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201605.txt 	0.00017500 	 1.1712184946 	1.1663018158  	 2.3627737132
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201605.txt 	0.00020000 	 1.209332746 	1.1998607287  	 2.4294220001
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201606.txt 	0.00010000 	 0.8274736071 	0.8344030686  	 2.5312761087
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201606.txt 	0.00012500 	 0.8738279463 	0.8860267877  	 2.484908457
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201606.txt 	0.00015000 	 0.8866039226 	0.897126535  	 2.4901910064
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201606.txt 	0.00017500 	 0.9020458804 	0.9123325145  	 2.4864944002
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201606.txt 	0.00020000 	 0.932284561 	0.948076985  	 2.5046605704
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201607.txt 	0.00010000 	 0.8546545574 	0.8864246733  	 2.7326136285
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201607.txt 	0.00012500 	 0.8920132236 	0.9351030407  	 2.7650523003
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201607.txt 	0.00015000 	 0.9162270783 	0.9678834904  	 2.786730043
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201607.txt 	0.00017500 	 1.0169330134 	1.0818002555  	 2.8144671579
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201607.txt 	0.00020000 	 1.0740178825 	1.1283264358  	 2.7672277164
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201608.txt 	0.00010000 	 1.0470786509 	1.0564070756  	 2.3892696105
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201608.txt 	0.00012500 	 1.0435142046 	1.0481238451  	 2.3996412535
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201608.txt 	0.00015000 	 1.0646574454 	1.0745025705  	 2.4302635691
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201608.txt 	0.00017500 	 1.1108542611 	1.1240164735  	 2.3987211457
../datasets/10min/EUR_AUD/fx-spot_EUR_AUD_10min_201608.txt 	0.00020000 	 1.1689571456 	1.1997687714  	 2.4705774142
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201610.txt 	0.00010000 	 1.0349537198 	1.0383593271  	 2.4836569884
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201610.txt 	0.00012500 	 1.0426625995 	1.0598226335  	 2.541510578
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201610.txt 	0.00015000 	 1.0719889051 	1.0916910717  	 2.5243161343
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201610.txt 	0.00017500 	 1.1584623207 	1.1892792514  	 2.5448466248
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201610.txt 	0.00020000 	 1.2380684434 	1.2790529527  	 2.5106109656
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201611.txt 	0.00010000 	 1.034238901 	1.0437035719  	 2.4530440224
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201611.txt 	0.00012500 	 1.1643717621 	1.1735894127  	 2.4068311945
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201611.txt 	0.00015000 	 1.2761385629 	1.2860337896  	 2.4064289498
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201611.txt 	0.00017500 	 1.2768087208 	1.290232319  	 2.4486992023
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201611.txt 	0.00020000 	 1.3478108175 	1.3448367395  	 2.4799291124
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201612.txt 	0.00010000 	 1.0738425398 	1.1527555776  	 2.4589915071
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201612.txt 	0.00012500 	 1.2196896192 	1.2949697706  	 2.465398406
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201612.txt 	0.00015000 	 1.3027404839 	1.3646012958  	 2.474561939
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201612.txt 	0.00017500 	 1.3413639533 	1.4152044749  	 2.5045911204
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201612.txt 	0.00020000 	 1.3668796457 	1.4233520266  	 2.4988337472
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201701.txt 	0.00010000 	 1.0935367707 	1.0978003968  	 2.39594126
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201701.txt 	0.00012500 	 1.2328384604 	1.2122953834  	 2.3409304681
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201701.txt 	0.00015000 	 1.267607613 	1.2548159054  	 2.4119228714
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201701.txt 	0.00017500 	 1.3173231038 	1.3079865803  	 2.4914106343
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201701.txt 	0.00020000 	 1.3545382233 	1.3553909281  	 2.4456224243
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201702.txt 	0.00010000 	 1.1678395722 	1.1999744569  	 2.3785336895
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201702.txt 	0.00012500 	 1.1969912653 	1.212523028  	 2.292622397
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201702.txt 	0.00015000 	 1.2404337953 	1.2612710258  	 2.3478149225
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201702.txt 	0.00017500 	 1.2772775022 	1.3359392909  	 2.4637667948
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201702.txt 	0.00020000 	 1.2986133206 	1.3493352848  	 2.5962703831
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201605.txt 	0.00010000 	 1.1125502525 	1.1164886244  	 2.2547084972
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201605.txt 	0.00012500 	 1.1805005811 	1.1730362982  	 2.1609449919
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201605.txt 	0.00015000 	 1.246574521 	1.2319450326  	 2.1617300764
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201605.txt 	0.00017500 	 1.2707194223 	1.2606728171  	 2.1892890228
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201605.txt 	0.00020000 	 1.3540149159 	1.3349978586  	 2.2408688522
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201606.txt 	0.00010000 	 0.7655191817 	0.762207864  	 2.3995553624
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201606.txt 	0.00012500 	 0.818439495 	0.8167957021  	 2.3685698468
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201606.txt 	0.00015000 	 0.8898873326 	0.8867007031  	 2.3227890212
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201606.txt 	0.00017500 	 0.9031499306 	0.9070317819  	 2.3462284547
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201606.txt 	0.00020000 	 0.9224419227 	0.92808103  	 2.2979203112
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201607.txt 	0.00010000 	 0.848515217 	0.864413094  	 2.5126377408
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201607.txt 	0.00012500 	 0.8881548861 	0.8991582547  	 2.5047466251
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201607.txt 	0.00015000 	 0.9414872309 	0.9587031601  	 2.4793262842
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201607.txt 	0.00017500 	 1.0879105473 	1.0915919302  	 2.357715744
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201607.txt 	0.00020000 	 1.1581490634 	1.1615328496  	 2.3593944311
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201608.txt 	0.00010000 	 1.0509200698 	1.0670144382  	 2.4236654601
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201608.txt 	0.00012500 	 1.0944034469 	1.1113333401  	 2.4720357517
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201608.txt 	0.00015000 	 1.1715762375 	1.2136635078  	 2.5773553281
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201608.txt 	0.00017500 	 1.2547663774 	1.3138750967  	 2.6755040753
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201608.txt 	0.00020000 	 1.4445467604 	1.4831390256  	 2.7275966511
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201609.txt 	0.00010000 	 0.9970385368 	1.0061912184  	 2.390619388
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201609.txt 	0.00012500 	 1.0113806174 	1.0119293327  	 2.3832295113
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201609.txt 	0.00015000 	 1.2254076842 	1.2236817169  	 2.3279319792
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201609.txt 	0.00017500 	 1.2710900645 	1.2735475249  	 2.3534379713
../datasets/10min/EUR_CAD/fx-spot_EUR_CAD_10min_201609.txt 	0.00020000 	 1.2621725599 	1.2589016234  	 2.3525730018
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201610.txt 	0.00010000 	 4.4751921188 	4.7818592856  	 6.2283672972
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201610.txt 	0.00012500 	 5.4678024279 	5.5487803906  	 10.4701756063
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201610.txt 	0.00015000 	 5.0839624455 	10.6758949214  	 13.3443678504
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201610.txt 	0.00017500 	 5.1420263507 	8.2920031577  	 8.3662633847
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201610.txt 	0.00020000 	 7.2115741141 	8.5256216073  	 8.3200495402
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201611.txt 	0.00010000 	 3.7865449402 	4.2073714978  	 4.7246816197
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201611.txt 	0.00012500 	 3.6440107891 	4.2065816444  	 4.8339385915
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201611.txt 	0.00015000 	 3.0336542319 	4.0596028198  	 4.6105537854
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201611.txt 	0.00017500 	 3.8898634884 	4.6551930213  	 5.4548133711
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201611.txt 	0.00020000 	 4.1814506963 	4.3954625823  	 6.2938924395
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201612.txt 	0.00010000 	 5.3708302371 	6.2242283269  	 7.4552699635
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201612.txt 	0.00012500 	 6.0051941904 	6.1010183147  	 7.2390682818
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201612.txt 	0.00015000 	 6.6191140269 	6.3016698317  	 7.0411380878
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201612.txt 	0.00017500 	 5.7535230103 	6.752950251  	 8.8896070867
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201612.txt 	0.00020000 	 7.5188254503 	9.3851662874  	 10.6544414817
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201701.txt 	0.00010000 	 3.2636016581 	10.6737540437  	 12.5344169048
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201701.txt 	0.00012500 	 7.1255736916 	6.6806763429  	 13.6720599477
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201701.txt 	0.00015000 	 4.9440132946 	6.9150238065  	 16.9096205711
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201701.txt 	0.00017500 	 9.7773431447 	9.9592347108  	 14.7645206976
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201701.txt 	0.00020000 	 19.195814265 	14.8780987776  	 15.7586073419
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201702.txt 	0.00010000 	 4.0381221612 	6.5764576637  	 8.462273901
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201702.txt 	0.00012500 	 2.1915239656 	11.3767286783  	 16.3880334164
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201702.txt 	0.00015000 	 0.9707303941 	22.5664047087  	 21.0417357152
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201702.txt 	0.00017500 	 1.0062057453 	19.4850313417  	 21.0780097108
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201702.txt 	0.00020000 	 1.3361864736 	16.2191541583  	 16.197267019
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201605.txt 	0.00010000 	 5.0936448242 	4.6229198212  	 6.5717660611
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201605.txt 	0.00012500 	 4.9044650931 	3.7230827262  	 5.2490600662
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201605.txt 	0.00015000 	 5.3093558109 	4.9122731205  	 6.3093575111
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201605.txt 	0.00017500 	 5.2661355485 	4.9371671894  	 7.1794052434
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201605.txt 	0.00020000 	 6.1694505679 	5.5666765638  	 6.913134094
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201606.txt 	0.00010000 	 2.1916858461 	2.9134584745  	 4.2965410391
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201606.txt 	0.00012500 	 2.8192813139 	2.7673465829  	 4.2156284441
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201606.txt 	0.00015000 	 2.5166309574 	3.4586257806  	 5.2686125447
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201606.txt 	0.00017500 	 3.3464775479 	3.4469753048  	 5.3072797687
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201606.txt 	0.00020000 	 2.4110625966 	3.6437145712  	 5.4428092182
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201607.txt 	0.00010000 	 3.0974432386 	3.7197704586  	 5.9988124904
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201607.txt 	0.00012500 	 3.799924899 	4.9887189824  	 6.9125739603
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201607.txt 	0.00015000 	 7.5782261241 	7.5235873648  	 9.0892950758
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201607.txt 	0.00017500 	 7.3838075433 	7.5016940048  	 9.1070205794
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201607.txt 	0.00020000 	 6.6547194371 	7.7731214201  	 13.8282863215
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201608.txt 	0.00010000 	 4.8035960268 	5.8846069677  	 8.2657430639
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201608.txt 	0.00012500 	 5.2716790193 	5.9673002131  	 9.5765320657
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201608.txt 	0.00015000 	 5.9698804475 	8.0236385877  	 11.6397011464
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201608.txt 	0.00017500 	 6.2515420551 	10.0008537068  	 13.0904340068
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201608.txt 	0.00020000 	 6.5939079729 	10.4531578278  	 11.1585840392
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201609.txt 	0.00010000 	 3.8234419459 	5.6644906935  	 8.0996813956
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201609.txt 	0.00012500 	 5.2679161626 	5.9650056876  	 9.2381135485
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201609.txt 	0.00015000 	 5.9839854534 	11.3385900955  	 11.8991618933
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201609.txt 	0.00017500 	 8.162300848 	8.6602892438  	 8.8174436107
../datasets/10min/EUR_CSK/fx-spot_EUR_CSK_10min_201609.txt 	0.00020000 	 9.2758563252 	8.4288929334  	 8.7924087492
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201611.txt 	0.00010000 	 1.3382221424 	1.3440961421  	 2.726564099
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201611.txt 	0.00012500 	 1.5513495444 	1.5592813257  	 2.8110115109
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201611.txt 	0.00015000 	 3.596105063 	1.5659591038  	 3.0930509672
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201611.txt 	0.00017500 	 1.7151739667 	1.825912243  	 3.0596743524
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201611.txt 	0.00020000 	 26.2512643036 	1.9597200595  	 3.2417477649
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201612.txt 	0.00010000 	 1.576637789 	1.5908452982  	 2.5478434467
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201612.txt 	0.00012500 	 1.7525011 	1.7380723911  	 2.7333351748
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201612.txt 	0.00015000 	 1.7034721936 	1.7241084414  	 2.8467859527
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201612.txt 	0.00017500 	 1.727016743 	1.7540910789  	 2.7658735736
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201612.txt 	0.00020000 	 1.7399281719 	1.9125950731  	 3.4120564335
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201701.txt 	0.00010000 	 1.5546491592 	1.601821834  	 2.8910392782
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201701.txt 	0.00012500 	 2.1062628038 	2.080812057  	 2.723946433
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201701.txt 	0.00015000 	 1.929526415 	1.9079009273  	 2.7310243881
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201701.txt 	0.00017500 	 1.9528506028 	1.987913286  	 3.0967351097
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201701.txt 	0.00020000 	 2.5144833956 	2.500150622  	 3.4748128474
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201702.txt 	0.00010000 	 1.8869514178 	1.9567509586  	 3.0064655247
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201702.txt 	0.00012500 	 1.9892521862 	2.006299022  	 3.0198909087
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201702.txt 	0.00015000 	 2.0429592088 	2.0802431709  	 3.0147963055
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201702.txt 	0.00017500 	 2.4672782823 	2.4153305106  	 3.0359230028
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201702.txt 	0.00020000 	 2.5342925573 	2.4751800117  	 3.1755538721
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201605.txt 	0.00010000 	 1.2182492421 	1.2205638484  	 2.3897028292
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201605.txt 	0.00012500 	 1.409550395 	1.4124785675  	 2.5538852944
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201605.txt 	0.00015000 	 1.4149014458 	1.4295453646  	 2.5906853312
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201605.txt 	0.00017500 	 1.5620440101 	1.5730701369  	 2.5393982928
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201605.txt 	0.00020000 	 1.6407090128 	1.5926228186  	 2.5491289203
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201606.txt 	0.00010000 	 1.0465176594 	1.0374350228  	 2.2582574645
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201606.txt 	0.00012500 	 1.192263141 	1.185353123  	 2.3294268626
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201606.txt 	0.00015000 	 1.1235768324 	1.1294881959  	 2.4458619007
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201606.txt 	0.00017500 	 1.4010861536 	1.398708957  	 2.3082176787
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201606.txt 	0.00020000 	 1.2195718568 	1.2606901888  	 2.7301193953
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201607.txt 	0.00010000 	 1.1563748828 	1.1759618806  	 2.4441682293
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201607.txt 	0.00012500 	 1.5847808438 	1.4559675973  	 2.6504225292
../datasets/10min/EUR_NOK/fx-spot_EUR_NOK_10min_201607.txt 	0.00015000 	 1.5499743072 	1.3892878159  	 2.4989581162
